Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-12-01,5.93352,5.98282,5.85941,5.86758,891640.34024114
2020-12-02,5.92525,5.92525,5.7607,5.76896,256610.2989302
2020-12-03,5.77704,5.83471,5.63719,5.7607,171468.53591158
2020-12-04,5.88238,6.04732,5.82144,5.94313,120290.46678982
2020-12-07,5.94313,6.09096,5.94313,5.97783,111540.74506605
2020-12-08,5.99522,6.19515,5.69976,6.10816,277540.96499902
2020-12-09,6.15161,6.16035,5.90833,5.90833,206512.15979051
2020-12-10,5.89968,5.89968,5.7607,5.81289,136765.12118886
2020-12-11,5.83874,5.83874,5.58682,5.69976,162874.87343378
2020-12-14,5.6739,5.73455,5.38709,5.46523,269742.16428066
2020-12-15,5.47388,5.76935,5.47388,5.68236,203375.36894661
2020-12-16,5.66516,5.83019,5.66516,5.83019,122129.88510226
2020-12-17,5.86489,5.89094,5.56077,5.68236,86946.84829694
2020-12-18,5.7259,5.85624,5.56952,5.7607,121259.07450978
2020-12-21,6.03876,6.14296,5.95187,6.04732,334736.67864519
2020-12-22,6.12556,6.32539,6.09941,6.31674,239915.08079686
2020-12-23,6.69034,6.89027,6.63825,6.86412,1032182.0951823
2020-12-28,6.86412,6.89892,6.77733,6.83798,382275.44615105
2020-12-29,6.85538,7.09875,6.80328,6.86412,340935.35189492
2020-12-30,6.86412,7.038,6.86412,7.02051,107482.16427599
2021-01-04,7.15949,7.26378,7.01186,7.12479,146906.89138664
2021-01-05,7.15949,7.28992,7.06395,7.28118,338295.86984817
2021-01-07,7.34202,7.37672,6.6122,7.18564,336968.32586249
2021-01-08,7.18564,7.18564,6.96841,7.01186,166080.3303459
2021-01-11,6.97706,7.12479,6.97706,7.02925,129253.46948308
2021-01-12,7.02051,7.08135,6.88152,7.0727,151585.54758067
2021-01-13,6.98581,7.0727,6.95966,6.97706,55320.921904646
2021-01-14,7.0553,7.24648,7.00311,7.15094,128508.54668234
2021-01-15,7.15094,7.19438,7.02925,7.038,80619.166070546
2021-01-18,7.038,7.17699,7.038,7.12479,108589.14452737
2021-01-19,7.09,7.16824,7.09,7.11605,69036.448835024
2021-01-20,7.13344,7.16824,7.08135,7.15949,63203.994615825
2021-01-21,7.25513,7.45505,7.09875,7.11605,362790.92909484
2021-01-22,7.0727,7.16824,7.00311,7.09,116173.62388127
2021-01-25,7.14219,7.24648,7.13344,7.22899,76175.639140436
2021-01-26,7.25513,7.28992,7.12479,7.13344,89291.898566308
2021-01-27,7.23773,7.23773,6.90757,6.98581,190154.02962846
2021-01-28,7.12479,7.12479,6.72514,6.98581,111564.67415043
2021-01-29,6.99446,7.02051,6.90757,6.99446,48468.88061181
2021-02-01,7.00311,7.00311,6.86412,6.95092,74765.903951885
2021-02-02,7.09,7.21168,6.99446,7.0553,171622.5143676
2021-02-03,7.08135,7.22033,7.08135,7.15094,157352.45691656
2021-02-04,7.20303,7.35077,7.12479,7.33337,179606.50539117
2021-02-05,7.38546,7.69823,7.38546,7.63748,319542.75045804
2021-02-08,7.63748,7.71563,7.57664,7.68948,83386.616698992
2021-02-09,7.70698,7.85461,7.59404,7.76782,448788.93717631
2021-02-10,7.87201,8.46294,7.84596,8.3326,604383.12658833
2021-02-11,8.3326,8.58424,8.17613,8.39335,245779.78726022
2021-02-12,8.47169,8.51504,8.26311,8.37595,149198.88151238
2021-02-15,8.39335,8.42805,8.19362,8.26311,227858.98384858
2021-02-16,8.29781,8.51504,8.29781,8.34991,150596.13196125
2021-02-17,8.42805,8.42805,8.17613,8.19362,175440.76391888
2021-02-18,8.21082,8.4021,8.12403,8.21082,156966.47038154
2021-02-19,8.25437,8.29781,8.12403,8.16748,105380.56643033
2021-02-22,8.47169,8.51504,8.27167,8.39335,222302.23429725
2021-02-23,8.49754,8.49754,8.00235,8.18487,199903.57092138
2021-02-24,8.21082,8.46294,8.18487,8.46294,106644.64632264
2021-02-25,8.7933,9.10539,8.60221,9.00168,982641.60774825
2021-02-26,8.81079,9.08876,8.7933,9.07117,300025.98115766
2021-03-01,9.20996,9.80109,9.20996,9.64441,587414.28457707
2021-03-02,9.80109,10.4268,9.69632,10.3922,461270.55566859
2021-03-03,10.5143,10.5998,10.2538,10.3393,501241.49014012
2021-03-04,10.4095,10.4095,9.76648,10.3393,261287.91472925
2021-03-05,10.322,10.322,9.78378,9.78378,195856.43447602
2021-03-08,9.81839,10.1144,9.78378,9.90489,148997.0448876
2021-03-09,10.0087,10.1663,9.59251,9.64441,184274.75763547
2021-03-10,9.60981,9.62711,9.20996,9.26283,315867.03501808
2021-03-11,9.24457,10.0443,9.24457,10.0443,273658.21095941
2021-03-12,10.0789,10.2865,9.81839,9.9741,177808.70287766
2021-03-15,10.0789,10.2538,10.0087,10.1663,150022.87433107
2021-03-16,10.1663,10.1663,9.60981,9.88855,163631.24057922
2021-03-17,9.88855,10.0087,9.38297,9.78378,195084.46140598
2021-03-18,9.83569,10.5998,9.81839,10.5998,381824.9551277
2021-03-19,10.6171,11.4687,10.6171,11.3822,817798.30702536
2021-03-22,11.8176,12.3386,11.6437,12.0598,675713.64633904
2021-03-23,12.0771,12.2511,11.5043,11.8695,359167.23340353
2021-03-24,11.9214,11.9378,11.5562,11.7821,182571.63106451
2021-03-25,11.7302,11.7302,11.1381,11.4514,354411.58798149
2021-03-26,11.4168,12.9816,11.3822,12.8595,719234.40845879
2021-03-29,13.467,15.2923,13.467,15.1183,1301501.8591039
2021-03-30,15.2923,15.8142,14.5973,14.5973,795446.46142328
2021-03-31,14.3532,15.7786,13.5016,15.4489,806246.80163903
2021-04-01,15.4489,15.8142,14.9443,14.9626,449505.76931277
2021-04-06,15.1366,15.5537,14.0408,14.3532,619124.48296219
2021-04-07,14.3369,14.7357,13.9716,14.58,328757.52873479
2021-04-08,14.5281,14.6665,14.2667,14.5973,179088.38869457
2021-04-09,14.6838,14.7357,14.4243,14.6665,161222.7262165
2021-04-12,14.6665,14.6665,14.4243,14.5627,195463.16517619
2021-04-13,14.4243,14.5445,14.2148,14.4051,113081.57002121
2021-04-14,14.4243,15.7267,14.2494,15.7267,244269.13375928
2021-04-15,16.6821,17.204,15.1885,15.6056,1348476.7325344
2021-04-16,15.6393,15.7267,14.9626,15.5008,322135.41473101
2021-04-19,15.5181,15.5537,14.7704,15.0664,267133.8940831
2021-04-20,14.8578,15.4826,14.6665,15.3961,227175.44435125
2021-04-21,15.918,16.1785,15.2404,15.2923,712690.32407799
2021-04-22,15.2923,15.2923,14.6838,14.7184,461626.37074939
2021-04-23,14.7184,14.8059,14.0062,14.2494,314278.35189416
2021-04-26,14.2494,14.8578,13.7284,14.7704,432997.8222746
2021-04-27,14.9107,14.9443,14.6492,14.8924,262402.17774544
2021-04-28,14.927,15.101,14.5281,14.8924,132055.25314564
2021-04-29,15.2923,16.8205,15.2923,16.735,782791.09697049
2021-04-30,16.6475,17.1521,16.3005,16.8205,356126.15889716
2021-05-04,17.1521,18.0729,16.9955,17.204,587928.23969378
2021-05-05,17.551,17.899,16.9782,17.724,394118.26212985
2021-05-06,18.6814,21.2006,18.4199,20.8536,1588224.3097406
2021-05-07,20.8536,21.1564,19.9847,21.0266,622131.22443445
2021-05-10,21.2881,23.1989,21.2439,22.33,801340.29894589
2021-05-11,22.33,22.8519,20.9392,21.2006,705192.19750686
2021-05-12,21.2006,22.6779,19.7665,20.9843,747204.38691561
2021-05-13,21.2881,21.2881,20.1145,20.5922,434149.53950982
2021-05-14,21.0862,22.3425,20.6816,21.6245,421419.26661897
2021-05-17,21.6687,21.8042,21.2208,21.4005,165888.89767085
2021-05-18,21.4447,23.2393,21.3544,22.9711,307997.48744155
2021-05-19,22.9711,24.1812,22.6106,23.1499,474552.23789518
2021-05-20,23.6881,24.4061,22.1185,22.2521,929324.48656179
2021-05-21,22.3425,22.3425,21.0862,21.1304,429060.96769639
2021-05-24,20.8161,22.0724,20.7719,21.4447,302247.22442523
2021-05-25,21.5341,21.8484,20.6816,20.9065,202869.73698969
2021-05-26,21.041,21.5341,20.3682,21.5341,268408.37792515
2021-05-27,21.6245,21.6245,20.9517,21.4447,134840.39048863
2021-05-28,21.4447,21.5341,20.7719,20.9517,264962.58977424
2021-05-31,20.8161,20.9065,18.9322,19.111,817551.73341674
2021-06-01,18.8428,22.0724,18.5728,22.0724,767133.15262534
2021-06-02,22.2521,23.0595,20.6374,20.7277,792154.65172839
2021-06-04,20.9959,21.4005,20.4134,20.4576,239894.2728974
2021-06-07,20.548,21.1304,20.3231,20.8613,173797.98025635
2021-06-08,20.6816,21.5803,20.6374,20.9959,208174.71095753
2021-06-09,20.9517,21.266,19.9194,20.3231,241961.53770895
2021-06-10,20.4134,21.1304,19.5608,19.9194,768351.45513884
2021-06-11,19.9194,20.1894,19.0226,19.2014,357720.04399595
2021-06-14,19.2908,19.7396,18.7525,18.8428,291731.95243211
2021-06-15,19.0668,20.1433,18.2142,20.0097,542816.71366017
2021-06-16,20.0991,20.3682,19.0668,19.2014,254522.22621918
2021-06-17,19.2014,19.6954,18.4843,19.6051,202200.76302198
2021-06-18,19.6954,20.6374,19.6512,20.6374,381354.69659986
2021-06-21,20.6816,20.7719,18.7986,19.2014,650587.0673437
2021-06-22,19.2014,19.4253,18.3046,18.8428,449907.36177239
2021-06-23,18.9774,19.4705,18.4843,19.2465,139576.26840618
2021-06-24,19.2014,19.2465,18.6189,19.2014,129453.22531791
2021-06-25,19.2014,19.6954,18.7083,18.7525,185185.10323693
2021-06-28,18.5728,19.111,18.4392,18.7986,192733.16876677
2021-06-29,18.7525,19.1571,18.394,19.1571,122757.24327104
2021-06-30,19.0668,19.4705,18.4843,19.1571,224431.92280719
2021-07-01,19.2014,19.2014,18.6631,18.7525,106520.83932084
2021-07-02,18.7986,19.111,18.7083,18.8871,55445.769301418
2021-07-05,18.8871,20.0991,18.8428,19.9194,302854.81508952
2021-07-06,20.1433,20.548,19.3811,19.4705,249966.33663198
2021-07-07,19.4253,20.4576,19.4253,20.1433,338569.49372609
2021-07-08,20.0991,20.1433,19.5608,19.5608,149856.41113538
2021-07-09,19.6051,20.1433,19.4253,20.1433,116762.48743604
2021-07-12,20.4576,20.9959,20.4134,20.6816,271575.34022327
2021-07-13,20.7719,20.7719,20.2779,20.3682,95940.022444416
2021-07-14,20.3682,21.1756,20.3231,21.0862,271585.744173
2021-07-15,21.0862,21.4447,20.6816,20.6816,140229.63644928
2021-07-16,20.7277,21.3102,20.5922,20.9517,144095.74416932
2021-07-19,21.1756,21.1756,20.6374,20.9959,205075.37433266
2021-07-20,20.9065,21.8042,20.9065,21.2208,265761.61311358
2021-07-21,21.6245,21.7139,20.3231,21.0862,257007.72980992
2021-07-22,21.3102,21.4005,20.548,20.5922,137545.41741869
2021-07-23,20.548,20.7277,19.7848,19.9194,243531.49372336
2021-07-26,20.1894,20.7719,19.7848,20.4134,149525.56553393
2021-07-27,20.6816,21.0862,20.4576,20.7277,173679.37522942
2021-07-28,20.6374,20.9065,20.4576,20.548,79539.236088468
2021-07-29,20.7277,20.8613,20.3231,20.3682,142251.12388202
2021-07-30,20.5018,20.548,20.2779,20.4576,77981.764813737
2021-08-02,20.5922,21.2208,20.5922,21.0862,198768.50000573
2021-08-03,21.0862,22.0724,20.9517,21.9388,226982.97128123
2021-08-04,22.1627,22.7913,22.0282,22.6106,304013.81508955
2021-08-05,22.5213,23.6881,22.207,23.2835,338230.32496486
2021-08-06,23.5978,23.7775,23.1047,23.3296,175202.51347004
2021-08-09,23.4632,24.4503,23.4632,24.4061,413897.21096345
2021-08-10,24.6743,25.2125,22.9711,23.5093,556956.72173957
2021-08-11,23.3296,23.8679,23.0153,23.6429,249237.01975584
2021-08-12,24.5859,24.9886,23.2393,23.3296,559084.32945956
2021-08-13,23.419,24.3158,22.7913,24.2264,232963.16158661
2021-08-16,24.5859,24.5859,24.0476,24.3158,156108.14452874
2021-08-17,24.136,24.4955,23.8217,24.2716,73992.890486872
2021-08-18,24.3158,24.3609,23.8217,23.9121,91508.980253984
2021-08-19,23.8217,23.9572,23.1499,23.5093,211067.00898274
2021-08-20,23.5093,24.0476,23.3738,24.0015,115975.94883638
2021-08-23,23.8217,23.9572,23.3738,23.5093,199288.69749228
2021-08-24,23.6881,23.6881,23.1047,23.1499,167238.28995096
2021-08-25,23.7775,24.0476,23.195,23.3296,317743.90754955
2021-08-26,23.3296,23.4632,23.1499,23.2835,102397.75404245
2021-08-27,23.3296,23.3296,22.2521,22.6106,309799.45153496
2021-08-30,22.7452,22.7452,21.7139,22.4309,270053.24237762
2021-08-31,22.4309,22.4309,21.5341,21.5341,237603.32316663
2021-09-01,21.4005,22.701,21.1304,22.6106,396900.27828792
2021-09-02,22.8356,23.3296,21.6687,21.759,437253.03771458
2021-09-03,21.8042,22.2521,21.6245,22.0724,129773.66696963
2021-09-06,21.9388,23.6429,21.5803,23.5978,337692.44076377
2021-09-07,23.7775,23.8679,23.0153,23.1499,168321.34111796
2021-09-08,23.1499,23.1499,22.5213,22.6106,162412.93806572
2021-09-09,22.6106,23.0153,22.3867,22.7913,117416.89587412
2021-09-10,22.9711,23.0595,22.5213,22.701,79699.456914325
2021-09-13,22.7452,22.9711,22.3867,22.8807,156058.20557003
2021-09-14,22.8807,22.9711,22.4309,22.701,131650.5395011
2021-09-15,22.5213,24.0918,22.5213,23.0595,300779.22711818
2021-09-16,23.0595,23.5978,22.6568,23.419,188895.15171101
2021-09-17,23.419,24.4503,23.419,24.4503,421331.87344123
2021-09-20,24.2264,24.3158,22.5213,23.1047,498868.34920648
2021-09-21,23.1047,23.6881,22.6106,22.8807,326084.75404889
2021-09-22,23.0595,23.1499,22.5664,22.701,196653.37702542
2021-09-23,22.8807,23.6429,22.3867,23.0153,299471.450637
2021-09-24,23.0595,23.2393,22.7913,22.8807,78941.008978936
2021-09-27,22.8807,23.419,22.8356,22.8356,115022.94704102
2021-09-28,23.0595,23.0595,22.4309,22.5664,116290.14811825
2021-09-29,22.4309,22.6568,21.8484,22.2521,179356.81059763
2021-09-30,22.2521,22.4309,21.5803,21.8042,225477.51975515
2021-10-01,21.6687,22.2973,21.6245,21.8484,102136.6149042
2021-10-04,21.983,21.983,21.0862,21.5341,309636.10952418
2021-10-05,21.5341,21.8926,21.1756,21.8926,120061.57989574
2021-10-06,21.8484,21.983,21.2208,21.759,132496.38061423
2021-10-07,21.759,21.8926,21.5341,21.6687,85467.406645192
2021-10-08,21.5341,21.983,21.4447,21.9388,103194.69659184
2021-10-11,21.5341,21.9388,21.5341,21.8042,114026.24865679
2021-10-12,21.8042,22.8807,21.5341,22.5664,261565.70018707
2021-10-13,22.3867,22.7452,22.1185,22.1627,131551.70197866
2021-10-14,22.207,23.5093,22.1627,23.4632,281102.23699194
2021-10-15,23.5093,23.7333,23.0153,23.3738,155675.34021993
2021-10-18,23.195,24.0918,23.1499,23.8217,232188.06733165
2021-10-19,23.8217,24.0476,23.0595,23.1499,125284.3626607
2021-10-20,23.1499,23.6881,22.8356,23.5978,134817.50179922
2021-10-21,22.701,22.701,21.6687,21.8926,463067.31778713
2021-10-22,21.8926,22.0282,19.8751,19.9194,856512.44436939
2021-10-25,19.9194,20.9065,19.6512,20.0991,479335.9739815
2021-10-26,19.9194,20.7719,19.7396,20.4134,242355.84740375
2021-10-27,20.5018,20.7719,20.1894,20.5018,126965.64093723
2021-10-28,20.8161,21.8484,20.8161,21.6245,271659.61221609
2021-10-29,21.6687,22.0282,21.1756,21.8042,188311.4901311
2021-11-02,21.983,22.2521,21.6245,21.8484,147585.2289091
2021-11-03,22.2521,22.2521,21.1756,22.0282,226755.12478212
2021-11-04,22.1185,23.195,22.0282,22.4309,470814.09875684
2021-11-05,22.4309,23.419,22.3425,22.9711,368262.36625837
2021-11-08,23.0595,23.7775,22.8356,23.3296,258648.4326825
2021-11-09,23.4632,23.5978,23.0153,23.3296,121107.17684371
2021-11-10,23.3296,23.3296,22.6106,22.9711,166422.62029205
2021-11-12,22.9711,22.9711,22.477,22.6568,129376.2360899
2021-11-15,22.701,22.8356,21.6687,22.7452,226486.70287906
2021-11-16,22.7452,22.7913,22.2521,22.701,166318.58079474
2021-11-17,23.1643,23.3036,22.6087,23.1643,113622.57540722
2021-11-18,23.1643,23.4882,22.701,23.1643,144178.97576717
2021-11-19,22.9788,23.1643,21.8667,22.1916,175996.33483452
2021-11-22,22.2838,22.5155,20.894,21.9138,290035.06823098
2021-11-23,21.9138,21.9138,21.0795,21.4034,116008.20108054
2021-11-24,21.4034,21.7283,20.9401,21.3111,91426.789051109
2021-11-25,21.3111,21.4505,21.0334,21.265,73184.503592773
2021-11-26,21.0334,21.0334,19.9213,20.3846,338769.24956093
2021-11-29,20.3846,20.6162,19.2725,20.1529,281066.86356286
2021-11-30,19.9213,21.1718,19.6435,21.1718,238754.00000688
2021-12-01,21.3111,21.5428,20.9872,21.2189,159562.25583943
2021-12-02,21.1256,21.4505,20.8017,21.1718,74926.124777743
2021-12-03,20.9401,21.265,20.7556,20.894,105304.61759729
2021-12-06,20.7556,20.7556,19.6435,19.7358,299169.7360948
2021-12-07,20.0136,20.8479,20.0136,20.7085,259059.38869687
2021-12-08,21.0795,21.6822,20.4768,21.1256,214239.17325573
2021-12-09,21.0334,22.0061,21.0334,21.8667,181394.94434993
2021-12-10,21.7744,22.1916,21.6351,22.0983,103829.33752543
2021-12-13,22.2377,23.3498,21.3573,21.8206,477635.96859545
2021-12-14,21.6822,21.7744,20.9872,21.0334,176009.85996917
2021-12-15,20.9872,21.3111,20.8479,21.2189,132870.92280455
2021-12-16,21.3111,21.6822,21.0795,21.5428,107905.60503004
2021-12-17,21.5428,21.5889,21.0334,21.0334,120739.9174182
2021-12-20,20.7556,20.7556,20.0607,20.3384,202839.56553547
2021-12-21,20.2923,20.6162,20.1991,20.3846,120811.70467135
2021-12-22,20.4307,20.5239,19.5503,19.6896,279016.24507088
2021-12-23,19.6896,19.9213,19.2725,19.458,212405.99731312
2021-12-27,19.458,19.5974,18.3834,19.0408,702470.52425723
2021-12-28,18.9947,19.829,18.6237,19.1802,392156.07721058
2021-12-29,19.6896,19.9213,19.3186,19.8751,171394.66786849
2021-12-30,19.9213,20.5701,19.829,20.1068,206252.06104724
2022-01-03,20.2923,20.4768,19.4119,19.5503,222638.28187356
2022-01-04,19.6435,19.7358,19.087,19.2725,151387.87253578
2022-01-05,19.3186,19.458,18.7169,19.1802,211007.70646928
2022-01-07,18.8092,19.6435,18.4757,19.5974,323716.81509012
2022-01-10,19.5974,19.6435,18.7631,18.8092,168885.23519338
2022-01-11,18.8092,19.1802,18.7169,18.8092,132674.28815463
2022-01-12,19.087,19.1802,18.8553,19.087,113113.82226538
2022-01-13,19.0408,19.1341,18.8092,18.9024,120521.43447385
2022-01-14,18.9024,19.087,18.7169,18.8092,131290.56284041
2022-01-17,18.6237,19.1802,18.4939,19.0408,239104.61311282
2022-01-18,19.0408,19.0408,17.2531,17.9759,296982.82586134
2022-01-19,17.6231,17.7904,16.5485,16.6783,1020833.4668158
2022-01-20,16.6965,17.3088,15.2144,15.8815,1125908.157124
2022-01-21,16.6783,17.1233,15.8997,16.2333,802467.04670176
2022-01-24,16.2333,16.2333,14.1023,14.4359,1180310.4102674
2022-01-25,14.7877,15.3442,14.5656,14.8251,804021.39679157
2022-01-26,15.1962,16.5303,15.1769,16.0295,608626.89768361
2022-01-27,15.7517,16.4928,15.4557,16.1227,335235.02783731
2022-01-28,16.4745,16.4745,15.4739,15.7334,216693.46499727
2022-01-31,15.8632,16.1035,15.6402,15.6777,132807.45871119
2022-02-01,15.9372,15.9372,15.5479,15.7517,143209.32765224
2022-02-02,15.7517,16.7706,15.7517,16.5668,312506.55925497
2022-02-03,16.6783,16.7706,16.3265,16.4005,183974.08348825
2022-02-04,16.4745,16.586,15.844,15.919,162566.91652174
2022-02-07,16.0852,16.0852,15.8075,16.0112,59335.806105839
2022-02-08,16.0112,16.215,15.8257,16.215,112403.23249875
2022-02-09,16.3073,16.9743,16.3073,16.9561,209088.17774391
2022-02-10,17.0118,17.5491,16.7523,16.9561,148592.33124306
2022-02-11,16.7158,16.9003,16.1967,16.4563,169482.42190794
2022-02-14,15.3067,15.696,14.9366,15.5105,600976.8734464
2022-02-15,15.5479,16.8455,15.5297,16.215,363692.95153651
2022-02-16,16.3822,17.1416,16.1227,16.2525,299667.04489194
2022-02-17,16.5485,16.5485,15.3067,15.4557,290621.85099581
2022-02-18,15.4557,15.9372,15.3807,15.5662,199598.73519426
2022-02-21,15.5479,15.7142,14.2878,14.7511,524851.17326468
2022-02-22,14.2696,15.5297,13.7505,15.2702,519432.79624477
2022-02-23,15.3259,15.9372,14.6396,14.7329,483787.82407139
2022-02-24,11.7676,12.5087,8.80243,10.2846,2485040.6149729
2022-02-25,10.9333,11.9532,10.4701,11.1189,1084877.0601749
2022-02-28,10.5633,11.9532,9.0433,10.5633,2153654.0081411
2022-03-01,10.3595,11.0631,9.729,9.729,576545.2782931
2022-03-02,9.35798,9.63672,9.0804,9.17344,1052488.5242673
2022-03-03,9.17344,10.0625,8.98774,9.87702,846852.37704415
2022-03-04,9.729,9.729,9.21958,9.28397,416754.13555959
2022-03-07,9.43296,9.43296,7.96851,8.72832,1241998.5494074
2022-03-08,8.91363,9.6175,8.80243,8.95064,554067.54489927
2022-03-09,9.20996,10.0068,9.18209,10.0068,867018.35280775
2022-03-10,10.2846,10.7478,9.39547,9.56175,884065.22444199
2022-03-11,9.67325,11.0266,9.67325,10.4143,846356.10864198
2022-03-14,10.4701,10.9333,10.1923,10.3403,444768.85100025
2022-03-15,10.3403,10.8411,10.2105,10.5998,253107.28905577
2022-03-16,10.8411,11.5821,10.6556,11.3966,834098.17506892
2022-03-17,11.8417,13.343,11.6379,12.972,1366135.3564128
2022-03-18,12.972,13.2133,12.1377,12.4164,504918.24597505
2022-03-21,12.1569,12.4904,11.8042,12.0637,269314.56194672
2022-03-22,12.1377,12.6567,12.0272,12.2309,170892.15709649
2022-03-23,12.3415,12.601,12.0272,12.1934,125066.92011132
2022-03-24,12.3972,12.3972,12.0637,12.2492,60445.907542137
2022-03-25,12.3232,12.8422,12.1377,12.5827,258342.55656041
2022-03-28,12.7682,13.3978,12.6385,13.2315,345840.81419309
2022-03-29,13.343,14.6396,13.3055,14.1946,618258.87434457
2022-03-30,14.1946,14.6771,12.3049,12.676,1985356.5961075
2022-03-31,12.9345,12.9345,12.1194,12.2867,554928.991937
2022-04-01,12.2867,12.3607,11.9157,12.1934,319110.98654421
2022-04-04,12.2309,12.972,12.2309,12.7125,513116.55836308
2022-04-05,12.8797,13.1018,12.1752,12.2867,342001.75674235
2022-04-06,12.1194,12.1194,11.3044,11.5264,441356.35548848
2022-04-07,11.5639,11.7494,11.2304,11.5264,212546.45063449
2022-04-08,11.4524,11.8599,11.3226,11.3784,121665.86894426
2022-04-11,11.2861,11.5081,10.7671,10.8593,373650.57182405
2022-04-12,10.7853,10.8593,10.3961,10.4335,503333.72443102
2022-04-13,10.3682,11.1006,10.3403,11.0727,205101.38420699
2022-04-14,11.1189,11.3044,10.7478,10.9055,109173.84650225
2022-04-19,10.8411,11.0814,10.4979,10.7478,130349.00538975
2022-04-20,10.7478,11.2304,10.7478,11.1189,176228.34291352
2022-04-21,11.3226,12.2127,11.3226,12.129,406484.39678012
2022-04-22,12.2309,12.2588,11.239,11.4899,353335.8195793
2022-04-25,11.1189,11.5447,10.8593,11.0631,131728.56912408
2022-04-26,11.462,11.6658,11.2207,11.2947,195268.61131622
2022-04-27,11.1189,11.2582,10.8036,11.0631,130240.80431255
2022-04-28,11.2207,11.2861,10.7853,10.9333,91416.385101378
2022-04-29,11.1371,11.5447,10.9987,11.4245,129390.80161953
2022-05-02,11.2207,11.7676,11.1833,11.4985,104848.92459907
2022-05-04,11.6744,13.0277,11.6744,12.4068,687804.07632144
2022-05-05,13.046,13.3795,11.8878,11.9532,757729.02246349
2022-05-06,11.9532,12.2031,11.4245,12.2031,279781.97577108
2022-05-09,12.2396,12.601,11.8234,12.1012,178661.8267556
2022-05-10,12.2588,12.3972,11.9061,12.1934,112539.52424023
2022-05-11,12.2953,12.2953,11.4899,11.7494,195350.80251909
2022-05-12,11.5177,11.6283,11.1189,11.5821,277276.70467585
